acm_id,Full.Name,Home.Address,School.Address,School,Commute.Time,Mode,Stutus,Commute.Rank
107,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,38.13333333,driving,OK,17
107,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,38.5,driving,OK,18
107,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,39.9,driving,OK,19
107,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,40.31666667,driving,OK,20
107,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,41.41666667,driving,OK,21
107,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,42.88333333,driving,OK,22
107,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,44.16666667,driving,OK,23
107,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,44.53333333,driving,OK,24
107,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,45.71666667,driving,OK,25
107,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,54.4,driving,OK,26
108,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,16.31666667,driving,OK,1
108,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,18.88333333,driving,OK,2
108,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,26.53333333,driving,OK,3
108,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,29.46666667,driving,OK,4
108,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,29.63333333,driving,OK,5
108,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,29.8,driving,OK,6
108,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,31.71666667,driving,OK,7
108,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,32.26666667,driving,OK,8
108,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,33.93333333,driving,OK,9
108,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,34.18333333,driving,OK,10
108,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,34.25,driving,OK,11
108,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,42.53333333,driving,OK,12
108,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,43.96666667,driving,OK,13
108,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,46,driving,OK,14
108,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,47.05,driving,OK,15
108,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,49.98333333,driving,OK,16
108,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,50.26666667,driving,OK,17
108,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,50.45,driving,OK,18
108,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,50.96666667,driving,OK,19
108,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,53.86666667,driving,OK,20
108,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,54.08333333,driving,OK,21
108,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,54.45,driving,OK,22
108,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,56.06666667,driving,OK,23
108,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,59.31666667,driving,OK,24
108,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,61.38333333,driving,OK,25
108,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,68.06666667,driving,OK,26
109,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,12.6,driving,OK,1
109,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,14.01666667,driving,OK,2
109,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,19.18333333,driving,OK,3
109,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,22.91666667,driving,OK,4
109,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,25.38333333,driving,OK,5
109,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,25.98333333,driving,OK,6
109,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,26.46666667,driving,OK,7
109,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,27.31666667,driving,OK,8
109,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,28.13333333,driving,OK,9
109,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,29.06666667,driving,OK,10
109,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,35.73333333,driving,OK,11
109,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,40.46666667,driving,OK,12
109,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,43.68333333,driving,OK,13
109,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,45,driving,OK,14
109,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,46.8,driving,OK,15
109,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,48.98333333,driving,OK,16
109,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,49.21666667,driving,OK,17
109,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,49.4,driving,OK,18
109,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,49.58333333,driving,OK,19
109,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,50.05,driving,OK,20
109,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,52.13333333,driving,OK,21
109,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,54.85,driving,OK,22
109,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,54.85,driving,OK,22
109,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,55.96666667,driving,OK,24
109,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,57.26666667,driving,OK,25
109,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,67.05,driving,OK,26
110,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,5.95,driving,OK,1
110,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,9.8,driving,OK,2
110,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,13.6,driving,OK,3
110,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,14.11666667,driving,OK,4
110,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,14.15,driving,OK,5
110,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,16,driving,OK,6
110,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,19.83333333,driving,OK,7
110,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,21,driving,OK,8
110,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,21.46666667,driving,OK,9
110,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,22.51666667,driving,OK,10
110,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,22.75,driving,OK,11
110,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,22.76666667,driving,OK,12
110,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,22.78333333,driving,OK,13
110,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,23.1,driving,OK,14
110,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,23.43333333,driving,OK,15
110,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,24.66666667,driving,OK,16
110,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,26.23333333,driving,OK,17
110,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,32.5,driving,OK,18
110,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,34.61666667,driving,OK,19
110,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,39.48333333,driving,OK,20
110,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,39.51666667,driving,OK,21
110,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,40.85,driving,OK,22
110,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,42.06666667,driving,OK,23
110,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,49.6,driving,OK,24
110,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,55.06666667,driving,OK,25
110,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,65.76666667,driving,OK,26
111,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,18.5,driving,OK,1
111,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,21.93333333,driving,OK,2
111,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,26.78333333,driving,OK,3
111,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,33.58333333,driving,OK,4
111,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,35.9,driving,OK,5
111,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,37.56666667,driving,OK,6
111,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,39.05,driving,OK,7
111,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,39.21666667,driving,OK,8
111,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,40.53333333,driving,OK,9
111,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,41.51666667,driving,OK,10
111,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,41.71666667,driving,OK,11
111,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,42.75,driving,OK,12
111,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,43.91666667,driving,OK,13
111,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,44.6,driving,OK,14
111,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,47.08333333,driving,OK,15
111,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,49.68333333,driving,OK,16
111,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,50.48333333,driving,OK,17
111,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,50.83333333,driving,OK,18
111,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,50.88333333,driving,OK,19
111,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,51.05,driving,OK,20
111,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,51.58333333,driving,OK,21
111,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,55.76666667,driving,OK,22
111,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,56.43333333,driving,OK,23
111,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,56.65,driving,OK,24
111,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,62.13333333,driving,OK,25
111,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,67.41666667,driving,OK,26
112,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,7.65,driving,OK,1
112,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,9.516666667,driving,OK,2
112,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,9.966666667,driving,OK,3
112,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,10.81666667,driving,OK,4
112,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,11.05,driving,OK,5
112,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,13.15,driving,OK,6
112,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,13.65,driving,OK,7
112,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,15.23333333,driving,OK,8
112,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,15.4,driving,OK,9
112,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,19.75,driving,OK,10
112,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,21.5,driving,OK,11
112,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,22.91666667,driving,OK,12
112,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,26.01666667,driving,OK,13
112,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,29.26666667,driving,OK,14
112,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,30.13333333,driving,OK,15
112,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,30.13333333,driving,OK,15
112,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,30.65,driving,OK,17
112,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,30.71666667,driving,OK,18
112,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,31.45,driving,OK,19
112,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,34.93333333,driving,OK,20
112,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,48.98333333,driving,OK,21
112,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,49.36666667,driving,OK,22
112,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,52.95,driving,OK,23
112,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,57.98333333,driving,OK,24
112,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,64.25,driving,OK,25
112,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,64.43333333,driving,OK,26
113,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,19.4,driving,OK,1
113,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,20.48333333,driving,OK,2
113,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,26.8,driving,OK,3
113,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,33.9,driving,OK,4
113,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,37.81666667,driving,OK,5
113,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,38.65,driving,OK,6
113,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,38.7,driving,OK,7
113,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,39.88333333,driving,OK,8
113,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,42.1,driving,OK,9
113,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,42.35,driving,OK,10
113,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,42.45,driving,OK,11
113,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,42.7,driving,OK,12
113,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,44,driving,OK,13
113,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,47.96666667,driving,OK,14
113,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,50.25,driving,OK,15
113,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,50.83333333,driving,OK,16
113,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,51.93333333,driving,OK,17
113,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,53.51666667,driving,OK,18
113,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,53.66666667,driving,OK,19
113,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,54.66666667,driving,OK,20
113,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,55.2,driving,OK,21
113,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,57.31666667,driving,OK,22
113,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,59.03333333,driving,OK,23
113,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,60.9,driving,OK,24
113,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,66.75,driving,OK,25
113,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,73.65,driving,OK,26
114,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,9.533333333,driving,OK,1
114,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,42.65,driving,OK,2
114,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,45.05,driving,OK,3
114,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,46.85,driving,OK,4
114,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,48.68333333,driving,OK,5
114,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,48.96666667,driving,OK,6
114,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,50.36666667,driving,OK,7
114,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,50.53333333,driving,OK,8
114,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,51.8,driving,OK,9
114,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,52.78333333,driving,OK,10
114,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,53.71666667,driving,OK,11
114,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,54.08333333,driving,OK,12
114,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,54.36666667,driving,OK,13
114,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,54.46666667,driving,OK,14
114,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,55.68333333,driving,OK,15
114,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,56.33333333,driving,OK,16
114,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,56.61666667,driving,OK,17
114,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,56.88333333,driving,OK,18
114,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,58.68333333,driving,OK,19
114,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,59.9,driving,OK,20
114,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,60.55,driving,OK,21
114,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,62.48333333,driving,OK,22
114,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,63.68333333,driving,OK,23
114,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,63.85,driving,OK,24
114,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,68.05,driving,OK,25
114,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,75.18333333,driving,OK,26
115,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,22.71666667,driving,OK,1
115,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,29.6,driving,OK,2
115,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,29.85,driving,OK,3
115,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,31.25,driving,OK,4
115,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,31.51666667,driving,OK,5
115,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,32.25,driving,OK,6
115,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,32.65,driving,OK,7
115,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,33.78333333,driving,OK,8
115,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,34.16666667,driving,OK,9
115,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,34.51666667,driving,OK,10
115,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,35.55,driving,OK,11
